,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,0.36241374015808103,0.042379364538986386,0.0,0.0,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
14,0.4842597484588623,0.18823479023856912,0.0,0.0,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.3543956043956044,0.25961538461538464,0.41346153846153844,0.25,0.25000000000000006,0.3063467145099798,0.06675424419540917,17,0.3722927557879014,0.2680893936618428,0.3852811870305918,0.23543689320388356,0.25,0.3022200459368439,0.06349986131793205
15,0.0499880313873291,0.0062476396585689495,0.0031239986419677734,0.006247997283935547,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
16,0.06560945510864258,0.006248593347440165,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
17,0.06560964584350586,0.006249570883849461,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
18,0.06873326301574707,0.0076525530634847785,0.0031243324279785155,0.006248664855957032,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
19,0.07498292922973633,0.01168958256067744,0.0062484264373779295,0.007652728242731066,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.25,0.22222222222222224,0.25,0.37820512820512825,0.21875000000000003,0.2640905721262864,0.05856985833730012,51,0.3053571428571429,0.24999999999999997,0.25,0.39083557951482484,0.3,0.2992385444743936,0.05153038407153303
20,0.07498283386230468,0.006247854262811719,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
21,0.08435549736022949,0.0076522805199306185,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.15934065934065933,0.23076923076923075,0.24038461538461536,0.3173076923076923,0.2607692307692308,0.2408862973760933,0.05146481992485308,292,0.20799103808812547,0.22572815533980584,0.24029126213592242,0.3291811687122184,0.28383526850507984,0.25740537855623036,0.04379136816924896
22,0.08747882843017578,0.0124970436150774,0.0031241893768310545,0.006248378753662109,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.24038461538461536,0.35576923076923084,0.27884615384615385,0.36538461538461536,0.24846153846153848,0.2977032967032967,0.053015690568393684,21,0.2354368932038835,0.3757098369664774,0.22815533980582525,0.2746382121267632,0.33676523947750364,0.2901411043160906,0.05756899055656264
23,0.0906031608581543,0.006248617182247867,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
24,0.10622467994689941,0.011689862916929169,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
25,0.12184662818908691,0.0062486887276071434,0.0,0.0,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
26,0.1437155246734619,0.006248521842107674,0.0,0.0,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
27,0.2780585765838623,0.08348285108677096,0.0,0.0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.25,0.2745726495726496,0.25,0.2585470085470085,0.25000000000000006,0.25662393162393166,0.00956539713059803,72,0.27371705963938975,0.24105409153952842,0.2402912621359224,0.25686546463245497,0.24759615384615383,0.25190480635868984,0.01242223354848238
28,0.2874307632446289,0.04998838901960414,0.0,0.0,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
29,0.5092542171478271,0.134959626221551,0.0,0.0,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.25,0.17307692307692307,0.28525641025641024,0.25,0.25000000000000006,0.24166666666666664,0.036913282176635816,283,0.25,0.2538834951456311,0.29244105409153953,0.2547156726768378,0.25,0.2602080443828017,0.01623293765857526
30,0.0531125545501709,0.0124970436150774,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
31,0.056237077713012694,0.007653837851185335,0.003124570846557617,0.006249141693115234,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
32,0.059360313415527347,0.011689773701814616,0.0031241416931152345,0.006248283386230469,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
33,0.06873393058776855,0.007652786635318198,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.24038461538461536,0.25,0.22115384615384612,0.25,0.25000000000000006,0.24222919937205648,0.011192883451998984,279,0.24757281553398058,0.24514563106796117,0.2427184466019418,0.25000000000000006,0.24519230769230768,0.24612584017923825,0.002471658382164626
34,0.07185840606689453,0.007652494651585077,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.25,0.2585470085470085,0.24038461538461536,0.25,0.25000000000000006,0.24978632478632476,0.005749411985928934,252,0.25,0.23515950069348127,0.25000000000000006,0.24986130374479895,0.25,0.24700416088765603,0.005922573703766649
35,0.0812307357788086,0.006249260904906191,0.003124094009399414,0.006248188018798828,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
36,0.0874795913696289,0.012496650252709235,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
