,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
239,0.5998574256896972,0.2615060915794069,0.0031239986419677734,0.006247997283935547,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.31043956043956045,0.33653846153846156,0.5000000000000001,0.3942307692307693,0.4263461538461538,0.39256481273828214,0.06752553929059602,18,0.33149738610903656,0.3409507235757464,0.3,0.409965195090676,0.3899219883889695,0.3544670586328857,0.04003511668434173
240,0.03124232292175293,6.975526255763909e-07,0.0,0.0,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.07341269841269842,0.40598290598290593,0.4337606837606838,0.4444444444444445,0.06250000000000001,0.28410922977249514,0.17678645577592986,129,0.06923076923076923,0.43584905660377354,0.4287061994609165,0.42641509433962266,0.07219601677148847,0.2864794272813141,0.17620220841300274
241,0.03436756134033203,0.006248831815140511,0.003124046325683594,0.006248092651367187,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.18055555555555558,0.25,0.25,0.22222222222222224,0.18750000000000003,0.21799886621315195,0.02972346616125792,289,0.32142857142857145,0.24999999999999997,0.24285714285714283,0.25,0.2513888888888889,0.2631349206349206,0.02929969124890964
242,0.0468635082244873,0.00987970507245419,0.0,0.0,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.20054945054945056,0.19230769230769232,0.25,0.25,0.43,0.2626983628616282,0.08502338338917119,181,0.1915608663181479,0.17704707821945415,0.24757281553398064,0.25000000000000006,0.4140965166908563,0.2560554553524878,0.08424663371159528
243,0.04373979568481445,0.006248831755102639,0.0,0.0,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,193,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
244,0.05936117172241211,0.01821739050317743,0.0,0.0,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.3253968253968254,0.6538461538461539,0.297008547008547,0.08333333333333334,0.18750000000000003,0.3105426602875582,0.19204986278789338,96,0.4598901098901099,0.42072723942113943,0.23086253369272236,0.1,0.19942348008385746,0.28218067261756585,0.13670983654656374
245,0.07810602188110352,0.013972759262773358,0.0,0.0,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.25000000000000006,0.375,0.27884615384615385,0.24999999999999997,0.44,0.3172182103610675,0.07548800193837066,91,0.25,0.37342004030042136,0.2792636013921964,0.25,0.40679426705370103,0.3118955817492638,0.06560181658263337
246,0.08435416221618652,0.021189149716267022,0.0,0.0,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.4363553113553113,0.3942307692307693,0.22008547008547005,0.48611111111111116,0.45326923076923076,0.3978723056988363,0.09369360297004768,9,0.4716459511362424,0.4425718996153142,0.34478057205663,0.4077434380969827,0.3516065957103693,0.40366969132310765,0.04965731248010357
247,0.09060478210449219,0.024993866694316035,0.0,0.0,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.13324175824175824,0.3461538461538462,0.375,0.2980769230769231,0.22000000000000003,0.2737862749495403,0.08877522024643497,155,0.14301717699775954,0.35033888990657636,0.4098278072907127,0.3103132441839165,0.19471153846153846,0.2816417313681007,0.09873869637785726
248,0.11247320175170898,0.015306021106895015,0.0,0.0,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.4175824175824175,0.25,0.2692307692307692,0.25,0.45076923076923076,0.3272455707557748,0.08766826834708637,69,0.40375280059746077,0.25,0.2417567320021982,0.25000000000000006,0.38588534107402034,0.30627897473473586,0.07257559657582398
