,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.313724899291992,0.3506384740672294,0.009385776519775391,0.007663463546886652,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7720177632586394,0.7413097851054055,0.7681282221428206,0.7889592159665153,0.7672400592108621,0.7675310091368486,0.015279351526982066,171,0.8035603083048339,0.7779184319330305,0.8015644939002602,0.793338778010311,0.7838612117809199,0.7920486447858711,0.009913941693953923
12,2.4919385433197023,0.9465112472125761,0.0007960319519042969,0.0015920639038085938,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.7711704354040121,0.7782910520136797,0.781568066969527,0.7938849471696189,0.7875606145679139,0.7824950232249502,0.007773924289289749,75,0.846134704711347,0.7968773926803123,0.819024041651779,0.8231330713082539,0.812079526313103,0.819449747332959,0.016060301389243865
13,2.0110724925994874,0.5924905097500894,0.003922271728515625,0.006050704366727467,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.769440049002093,0.7608595783778266,0.7864376499412996,0.792516972079016,0.793149915777653,0.7804808330355775,0.013021140615669547,101,0.8241284263182075,0.8170180184778726,0.8075698024603134,0.8009175131437906,0.7962865601551734,0.8091840641110715,0.01021755466502005
14,1.9471236228942872,0.5585338077630358,0.0,0.0,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.7692562911541014,0.7695880761574192,0.7923025879230259,0.7975039558981166,0.7827829105201369,0.78228676433056,0.011516733173965753,79,0.8282948803021797,0.807278852534327,0.8251441988668266,0.8101156143126945,0.8023543974273902,0.8146375886886835,0.010221413887125191
15,1.8331542015075684,0.4864432899640787,0.009384918212890624,0.007662764918080207,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7676433055995101,0.7834260629881068,0.798963809912715,0.7938236945536216,0.7920882037670359,0.7871890153641978,0.010980540810023913,20,0.8233959471185749,0.8117668827522843,0.8224159052626207,0.8097902097902099,0.8023301516002247,0.8139398193047829,0.00797480636743371
16,1.817569637298584,0.7231231482032654,0.0009945869445800782,0.0019891738891601564,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.7722015211066307,0.779378285947629,0.7900209279771323,0.7891991220458375,0.7947629013322444,0.7851125516818949,0.00816698203249752,40,0.8024118217548876,0.8031736511663521,0.8346294216732174,0.8230309836149253,0.804960185799602,0.8136412128017968,0.012959182128842334
17,1.3610361099243165,0.13943698978761956,0.00625300407409668,0.007658338019909413,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.7844316267673933,0.7772242356183964,0.7901434332091266,0.7947067531009137,0.8014241233219337,0.7895860344035527,0.008319312350547283,5,0.8149979582461334,0.8088701444540861,0.8100530856005311,0.8135381042315348,0.8020353733857383,0.8098989331836048,0.004520207172611421
18,1.5849742889404297,0.5296088266772072,0.0011968135833740235,0.002393627166748047,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.7687101219947936,0.7700168444693992,0.7898422745138074,0.7924812413863508,0.8010259813179521,0.7844152927364607,0.012840516613514954,51,0.8320810576285027,0.8029477821448625,0.7986218161400643,0.8146291664539841,0.8010834056454496,0.8098726456025727,0.012390510012502715
19,0.39816789627075194,0.1934876789320323,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.6290949925986423,0.6498953601143383,0.6201061712010617,0.6165637282425604,0.6137052728293605,0.6258731049971927,0.013079965300128152,373,0.6548606502986065,0.6499617171150018,0.6189513041702823,0.6123692001429228,0.6120029605431065,0.629629166453984,0.018828949562870574
20,0.47063484191894533,0.1191006493586297,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.6091521617069062,0.6270124036547395,0.6435097748966362,0.6641927415650044,0.6323362768618244,0.6352406717370221,0.01823924710729664,365,0.6498698381910061,0.6325455566331479,0.6424250931550203,0.6351909039865246,0.6302728293604207,0.6380608442652239,0.0071806286206225235
21,0.8683475017547607,0.33741685088083057,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.6407176764840998,0.6633709356337094,0.6727936297279364,0.6774794548517177,0.6680516563728243,0.6644826706140575,0.012780743342408465,336,0.6615780205196264,0.6810729416568834,0.6695089581950897,0.6691873819611046,0.669078913786943,0.6700852432239295,0.006249052939632347
22,0.7559683322906494,0.1372798243497571,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.6661017814302487,0.6728804042672656,0.6854984431626768,0.6771425654637334,0.6659180235822572,0.6735082435812363,0.00734621650891745,324,0.6902825276912868,0.6897057322239805,0.6862526159971415,0.6675105915981829,0.6816178347200246,0.6830738604461233,0.008371217853226535
23,0.7997601985931396,0.4244716552203997,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.7009238936246236,0.6945944566382524,0.7038691235771528,0.7153029452299526,0.7113215251901384,0.7052023888520239,0.007376671501757223,249,0.7072763003419938,0.7237583584298913,0.7043132050431321,0.7182851819713135,0.7040898882139759,0.7115445868000613,0.008008689319736457
24,0.5111357688903808,0.11288854788814517,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.6671379715175336,0.6782093818590169,0.7098004185595427,0.6948088407942423,0.6956000204175387,0.6891113266295747,0.014861252129463185,287,0.6800099535500996,0.6999489561533357,0.6915866979735593,0.6982313307130826,0.7006329436986372,0.6940819764177429,0.0077304851943838645
25,0.7527381420135498,0.2211606723835118,0.00624847412109375,0.007652786635318198,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.7054259609004135,0.6966668368128223,0.711137767342147,0.7088561073962534,0.698795365218723,0.7041764075340717,0.005608400371049577,250,0.7205910877443724,0.7088918380889184,0.7134806799040376,0.7087897503955899,0.702936297279363,0.7109379306824564,0.005873266985751347
26,0.5143103122711181,0.06194220886637844,0.003124380111694336,0.006248760223388672,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.7421264866520343,0.7241845745495381,0.7333979888724415,0.7582410290439487,0.7591240875912408,0.7434148333418408,0.01369961029814866,204,0.7474848144556173,0.7526376907763769,0.7492419988770355,0.7456918993415345,0.7442473584809352,0.7478607523862999,0.0029198921426519127
27,0.6210245609283447,0.08820335124527079,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.6866060946352918,0.6844112092287276,0.7098361492522076,0.7069164412230107,0.7074064621509878,0.6990352712980452,0.011110321905187728,274,0.7155632688479405,0.7163123372977388,0.7122313817569292,0.7029043948751978,0.7071078556480016,0.7108238476851615,0.005120412346251631
