,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
56,0.14059200286865234,0.009879780472724729,0.0,0.0,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.31043956043956045,0.40384615384615385,0.40384615384615385,0.46153846153846156,0.4748076923076923,0.40955382372729315,0.058440445286255215,135,0.2917755787901419,0.41642242168895405,0.3587195457043415,0.44458692068144356,0.598124294468634,0.42192575226670304,0.10249276430991386
57,0.17183442115783693,0.02209192815992429,0.0,0.0,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5636446886446885,0.36538461538461536,0.6196581196581197,0.6260683760683761,0.49403846153846154,0.5343270663576785,0.09663429373225806,10,0.5895524378534087,0.40533980582524276,0.5854277340172194,0.5874427550833488,0.5773766328011611,0.549027873116076,0.07196222097015917
58,0.1687094211578369,0.0062483072706187755,0.0,0.0,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.25,0.2767094017094017,0.37820512820512825,0.25,0.25000000000000006,0.280982905982906,0.04969958696415816,242,0.25,0.277877947295423,0.3971567267683773,0.25000000000000006,0.25,0.28500693481276007,0.05710491179165777
59,0.21869778633117676,0.013972759276930556,0.0,0.0,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.40659340659340654,0.5341880341880342,0.5726495726495726,0.5982905982905984,0.48403846153846153,0.5185198101218509,0.0688740655245226,31,0.45883121732636295,0.559691727945987,0.5452725512260226,0.564137858843849,0.5607260925657152,0.5377318895815874,0.039976044689057307
60,0.19057955741882324,0.0423795895172306,0.0,0.0,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.3055555555555555,0.25,0.3878205128205129,0.25,0.30250000000000005,0.2992001569858713,0.05049230156464683,230,0.3,0.25,0.38529819694868245,0.26428571428571435,0.36778846153846156,0.3134744745545717,0.05429320547162478
61,0.1655858039855957,0.03216676270454242,0.0031241416931152345,0.006248283386230469,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.4070512820512821,0.3782051282051282,0.607905982905983,0.3653846153846154,0.38875000000000004,0.4296087999302286,0.0902085145912486,110,0.383009708737864,0.369625520110957,0.5847303273755005,0.37947295423023586,0.3891559829059829,0.4211988986721081,0.08201043673603924
62,0.12184691429138184,0.02499389655260376,0.0,0.0,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,257,0.25,0.25,0.24757281553398064,0.25000000000000006,0.25,0.24951456310679615,0.0009708737864077499
63,0.1687094211578369,0.026875359840812737,0.0,0.0,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.2857142857142857,0.25,0.25,0.25,0.25000000000000006,0.25743440233236153,0.014499794170038712,254,0.27884615384615385,0.25,0.25000000000000006,0.25000000000000006,0.25,0.2557692307692308,0.011538461538461532
64,0.23119516372680665,0.09289054896732848,0.0,0.0,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.5273199023199022,0.34615384615384615,0.5726495726495726,0.5993589743589743,0.40307692307692305,0.4907260721138271,0.09815932851558179,62,0.556405366478182,0.3204799413812054,0.5379923062832022,0.5422971240153875,0.42906386066763424,0.4772477197651222,0.0906477616212027
65,0.18745574951171876,0.06915849550755045,0.0,0.0,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.5369352869352869,0.25,0.5405982905982906,0.35683760683760685,0.30250000000000005,0.39928799431860656,0.1206343296246805,149,0.5351154913048117,0.25,0.5390259859210217,0.39431345353675457,0.36778846153846156,0.4172486784602099,0.10923987937513667
